K ,K ,Q ,J ,T   ,1P
K ,K ,Q ,J ,9,1P
K ,K ,Q ,J ,8,1P
K ,K ,Q ,J ,7,1P
K ,K ,Q ,J ,6,1P
K ,K ,Q ,J ,5,1P
K ,K ,Q ,J ,4,1P
K ,K ,Q ,J ,3,1P
K ,K ,Q ,J ,2,1P
K ,K ,Q ,T ,9,1P
K ,K ,Q ,T ,8,1P
K ,K ,Q ,T ,7,1P
K ,K ,Q ,T ,6,1P
K ,K ,Q ,T ,5,1P
K ,K ,Q ,T ,4,1P
K ,K ,Q ,T ,3,1P
K ,K ,Q ,T ,2,1P
K ,K ,Q ,9,8,1P
K ,K ,Q ,9,7,1P
K ,K ,Q ,9,6,1P
K ,K ,Q ,9,5,1P
K ,K ,Q ,9,4,1P
K ,K ,Q ,9,3,1P
K ,K ,Q ,9,2,1P
K ,K ,Q ,8,7,1P
K ,K ,Q ,8,6,1P
K ,K ,Q ,8,5,1P
K ,K ,Q ,8,4,1P
K ,K ,Q ,8,3,1P
K ,K ,Q ,8,2,1P
K ,K ,Q ,7,6,1P
K ,K ,Q ,7,5,1P
K ,K ,Q ,7,4,1P
K ,K ,Q ,7,3,1P
K ,K ,Q ,7,2,1P
K ,K ,Q ,6,5,1P
K ,K ,Q ,6,4,1P
K ,K ,Q ,6,3,1P
K ,K ,Q ,6,2,1P
K ,K ,Q ,5,4,1P
K ,K ,Q ,5,3,1P
K ,K ,Q ,5,2,1P
K ,K ,Q ,4,3,1P
K ,K ,Q ,4,2,1P
K ,K ,Q ,3,2,1P
K ,K ,J ,T ,9,1P
K ,K ,J ,T ,8,1P
K ,K ,J ,T ,7,1P
K ,K ,J ,T ,6,1P
K ,K ,J ,T ,5,1P
K ,K ,J ,T ,4,1P
K ,K ,J ,T ,3,1P
K ,K ,J ,T ,2,1P
K ,K ,J ,9,8,1P
K ,K ,J ,9,7,1P
K ,K ,J ,9,6,1P
K ,K ,J ,9,5,1P
K ,K ,J ,9,4,1P
K ,K ,J ,9,3,1P
K ,K ,J ,9,2,1P
K ,K ,J ,8,7,1P
K ,K ,J ,8,6,1P
K ,K ,J ,8,5,1P
K ,K ,J ,8,4,1P
K ,K ,J ,8,3,1P
K ,K ,J ,8,2,1P
K ,K ,J ,7,6,1P
K ,K ,J ,7,5,1P
K ,K ,J ,7,4,1P
K ,K ,J ,7,3,1P
K ,K ,J ,7,2,1P
K ,K ,J ,6,5,1P
K ,K ,J ,6,4,1P
K ,K ,J ,6,3,1P
K ,K ,J ,6,2,1P
K ,K ,J ,5,4,1P
K ,K ,J ,5,3,1P
K ,K ,J ,5,2,1P
K ,K ,J ,4,3,1P
K ,K ,J ,4,2,1P
K ,K ,J ,3,2,1P
K ,K ,T ,9,8,1P
K ,K ,T ,9,7,1P
K ,K ,T ,9,6,1P
K ,K ,T ,9,5,1P
K ,K ,T ,9,4,1P
K ,K ,T ,9,3,1P
K ,K ,T ,9,2,1P
K ,K ,T ,8,7,1P
K ,K ,T ,8,6,1P
K ,K ,T ,8,5,1P
K ,K ,T ,8,4,1P
K ,K ,T ,8,3,1P
K ,K ,T ,8,2,1P
K ,K ,T ,7,6,1P
K ,K ,T ,7,5,1P
K ,K ,T ,7,4,1P
K ,K ,T ,7,3,1P
K ,K ,T ,7,2,1P
K ,K ,T ,6,5,1P
K ,K ,T ,6,4,1P
K ,K ,T ,6,3,1P
K ,K ,T ,6,2,1P
K ,K ,T ,5,4,1P
K ,K ,T ,5,3,1P
K ,K ,T ,5,2,1P
K ,K ,T ,4,3,1P
K ,K ,T ,4,2,1P
K ,K ,T ,3,2,1P
K ,K ,9,8,7,1P
K ,K ,9,8,6,1P
K ,K ,9,8,5,1P
K ,K ,9,8,4,1P
K ,K ,9,8,3,1P
K ,K ,9,8,2,1P
K ,K ,9,7,6,1P
K ,K ,9,7,5,1P
K ,K ,9,7,4,1P
K ,K ,9,7,3,1P
K ,K ,9,7,2,1P
K ,K ,9,6,5,1P
K ,K ,9,6,4,1P
K ,K ,9,6,3,1P
K ,K ,9,6,2,1P
K ,K ,9,5,4,1P
K ,K ,9,5,3,1P
K ,K ,9,5,2,1P
K ,K ,9,4,3,1P
K ,K ,9,4,2,1P
K ,K ,9,3,2,1P
K ,K ,8,7,6,1P
K ,K ,8,7,5,1P
K ,K ,8,7,4,1P
K ,K ,8,7,3,1P
K ,K ,8,7,2,1P
K ,K ,8,6,5,1P
K ,K ,8,6,4,1P
K ,K ,8,6,3,1P
K ,K ,8,6,2,1P
K ,K ,8,5,4,1P
K ,K ,8,5,3,1P
K ,K ,8,5,2,1P
K ,K ,8,4,3,1P
K ,K ,8,4,2,1P
K ,K ,8,3,2,1P
K ,K ,7,6,5,1P
K ,K ,7,6,4,1P
K ,K ,7,6,3,1P
K ,K ,7,6,2,1P
K ,K ,7,5,4,1P
K ,K ,7,5,3,1P
K ,K ,7,5,2,1P
K ,K ,7,4,3,1P
K ,K ,7,4,2,1P
K ,K ,7,3,2,1P
K ,K ,6,5,4,1P
K ,K ,6,5,3,1P
K ,K ,6,5,2,1P
K ,K ,6,4,3,1P
K ,K ,6,4,2,1P
K ,K ,6,3,2,1P
K ,K ,5,4,3,1P
K ,K ,5,4,2,1P
K ,K ,5,3,2,1P
K ,K ,4,3,2,1P
Q ,Q ,A ,K ,J   ,1P
Q ,Q ,A ,K ,T   ,1P
Q ,Q ,A ,K ,9,1P
Q ,Q ,A ,K ,8,1P
Q ,Q ,A ,K ,7,1P
Q ,Q ,A ,K ,6,1P
Q ,Q ,A ,K ,5,1P
Q ,Q ,A ,K ,4,1P
Q ,Q ,A ,K ,3,1P
Q ,Q ,A ,K ,2,1P
Q ,Q ,A ,J ,T   ,1P
Q ,Q ,A ,J ,9,1P
Q ,Q ,A ,J ,8,1P
Q ,Q ,A ,J ,7,1P
Q ,Q ,A ,J ,6,1P
Q ,Q ,A ,J ,5,1P
Q ,Q ,A ,J ,4,1P
Q ,Q ,A ,J ,3,1P
Q ,Q ,A ,J ,2,1P
Q ,Q ,A ,T ,9,1P
Q ,Q ,A ,T ,8,1P
Q ,Q ,A ,T ,7,1P
Q ,Q ,A ,T ,6,1P
Q ,Q ,A ,T ,5,1P
Q ,Q ,A ,T ,4,1P
Q ,Q ,A ,T ,3,1P
Q ,Q ,A ,T ,2,1P
Q ,Q ,A ,9,8,1P
Q ,Q ,A ,9,7,1P
Q ,Q ,A ,9,6,1P
Q ,Q ,A ,9,5,1P
Q ,Q ,A ,9,4,1P
Q ,Q ,A ,9,3,1P
Q ,Q ,A ,9,2,1P
Q ,Q ,A ,8,7,1P
Q ,Q ,A ,8,6,1P
Q ,Q ,A ,8,5,1P
Q ,Q ,A ,8,4,1P
Q ,Q ,A ,8,3,1P
Q ,Q ,A ,8,2,1P
Q ,Q ,A ,7,6,1P
Q ,Q ,A ,7,5,1P
Q ,Q ,A ,7,4,1P
Q ,Q ,A ,7,3,1P
Q ,Q ,A ,7,2,1P
Q ,Q ,A ,6,5,1P
Q ,Q ,A ,6,4,1P
Q ,Q ,A ,6,3,1P
Q ,Q ,A ,6,2,1P
Q ,Q ,A ,5,4,1P
Q ,Q ,A ,5,3,1P
Q ,Q ,A ,5,2,1P
Q ,Q ,A ,4,3,1P
Q ,Q ,A ,4,2,1P
Q ,Q ,A ,3,2,1P
Q ,Q ,K ,J ,T   ,1P
Q ,Q ,K ,J ,9,1P
Q ,Q ,K ,J ,8,1P
Q ,Q ,K ,J ,7,1P
Q ,Q ,K ,J ,6,1P
Q ,Q ,K ,J ,5,1P
Q ,Q ,K ,J ,4,1P
Q ,Q ,K ,J ,3,1P
Q ,Q ,K ,J ,2,1P
Q ,Q ,K ,T ,9,1P
Q ,Q ,K ,T ,8,1P
Q ,Q ,K ,T ,7,1P
Q ,Q ,K ,T ,6,1P
Q ,Q ,K ,T ,5,1P
Q ,Q ,K ,T ,4,1P
Q ,Q ,K ,T ,3,1P
Q ,Q ,K ,T ,2,1P
Q ,Q ,K ,9,8,1P
Q ,Q ,K ,9,7,1P
Q ,Q ,K ,9,6,1P
Q ,Q ,K ,9,5,1P
Q ,Q ,K ,9,4,1P
Q ,Q ,K ,9,3,1P
Q ,Q ,K ,9,2,1P
Q ,Q ,K ,8,7,1P
Q ,Q ,K ,8,6,1P
Q ,Q ,K ,8,5,1P
Q ,Q ,K ,8,4,1P
Q ,Q ,K ,8,3,1P
Q ,Q ,K ,8,2,1P
Q ,Q ,K ,7,6,1P
Q ,Q ,K ,7,5,1P
Q ,Q ,K ,7,4,1P
Q ,Q ,K ,7,3,1P
Q ,Q ,K ,7,2,1P
Q ,Q ,K ,6,5,1P
Q ,Q ,K ,6,4,1P
Q ,Q ,K ,6,3,1P
Q ,Q ,K ,6,2,1P
Q ,Q ,K ,5,4,1P
Q ,Q ,K ,5,3,1P
Q ,Q ,K ,5,2,1P
Q ,Q ,K ,4,3,1P
Q ,Q ,K ,4,2,1P
Q ,Q ,K ,3,2,1P
Q ,Q ,J ,T ,9,1P
Q ,Q ,J ,T ,8,1P
Q ,Q ,J ,T ,7,1P
Q ,Q ,J ,T ,6,1P
Q ,Q ,J ,T ,5,1P
Q ,Q ,J ,T ,4,1P
Q ,Q ,J ,T ,3,1P
Q ,Q ,J ,T ,2,1P
Q ,Q ,J ,9,8,1P
Q ,Q ,J ,9,7,1P
Q ,Q ,J ,9,6,1P
Q ,Q ,J ,9,5,1P
Q ,Q ,J ,9,4,1P
Q ,Q ,J ,9,3,1P
Q ,Q ,J ,9,2,1P
Q ,Q ,J ,8,7,1P
Q ,Q ,J ,8,6,1P
Q ,Q ,J ,8,5,1P
Q ,Q ,J ,8,4,1P
Q ,Q ,J ,8,3,1P
Q ,Q ,J ,8,2,1P
Q ,Q ,J ,7,6,1P
Q ,Q ,J ,7,5,1P
Q ,Q ,J ,7,4,1P
Q ,Q ,J ,7,3,1P
Q ,Q ,J ,7,2,1P
Q ,Q ,J ,6,5,1P
Q ,Q ,J ,6,4,1P
Q ,Q ,J ,6,3,1P
Q ,Q ,J ,6,2,1P
Q ,Q ,J ,5,4,1P
Q ,Q ,J ,5,3,1P
Q ,Q ,J ,5,2,1P
Q ,Q ,J ,4,3,1P
Q ,Q ,J ,4,2,1P
Q ,Q ,J ,3,2,1P
Q ,Q ,T ,9,8,1P
Q ,Q ,T ,9,7,1P
Q ,Q ,T ,9,6,1P
Q ,Q ,T ,9,5,1P
Q ,Q ,T ,9,4,1P
Q ,Q ,T ,9,3,1P
Q ,Q ,T ,9,2,1P
Q ,Q ,T ,8,7,1P
Q ,Q ,T ,8,6,1P
Q ,Q ,T ,8,5,1P
Q ,Q ,T ,8,4,1P
Q ,Q ,T ,8,3,1P
Q ,Q ,T ,8,2,1P
Q ,Q ,T ,7,6,1P
Q ,Q ,T ,7,5,1P
Q ,Q ,T ,7,4,1P
Q ,Q ,T ,7,3,1P
Q ,Q ,T ,7,2,1P
Q ,Q ,T ,6,5,1P
Q ,Q ,T ,6,4,1P
Q ,Q ,T ,6,3,1P
Q ,Q ,T ,6,2,1P
Q ,Q ,T ,5,4,1P
Q ,Q ,T ,5,3,1P
Q ,Q ,T ,5,2,1P
Q ,Q ,T ,4,3,1P
Q ,Q ,T ,4,2,1P
Q ,Q ,T ,3,2,1P
Q ,Q ,9,8,7,1P
Q ,Q ,9,8,6,1P
Q ,Q ,9,8,5,1P
Q ,Q ,9,8,4,1P
Q ,Q ,9,8,3,1P
Q ,Q ,9,8,2,1P
Q ,Q ,9,7,6,1P
Q ,Q ,9,7,5,1P
Q ,Q ,9,7,4,1P
Q ,Q ,9,7,3,1P
Q ,Q ,9,7,2,1P
Q ,Q ,9,6,5,1P
Q ,Q ,9,6,4,1P
Q ,Q ,9,6,3,1P
Q ,Q ,9,6,2,1P
Q ,Q ,9,5,4,1P
Q ,Q ,9,5,3,1P
Q ,Q ,9,5,2,1P
Q ,Q ,9,4,3,1P
Q ,Q ,9,4,2,1P
Q ,Q ,9,3,2,1P
Q ,Q ,8,7,6,1P
Q ,Q ,8,7,5,1P
Q ,Q ,8,7,4,1P
Q ,Q ,8,7,3,1P
Q ,Q ,8,7,2,1P
Q ,Q ,8,6,5,1P
Q ,Q ,8,6,4,1P
Q ,Q ,8,6,3,1P
Q ,Q ,8,6,2,1P
Q ,Q ,8,5,4,1P
Q ,Q ,8,5,3,1P
Q ,Q ,8,5,2,1P
Q ,Q ,8,4,3,1P
Q ,Q ,8,4,2,1P
Q ,Q ,8,3,2,1P
Q ,Q ,7,6,5,1P
Q ,Q ,7,6,4,1P
Q ,Q ,7,6,3,1P
Q ,Q ,7,6,2,1P
Q ,Q ,7,5,4,1P
Q ,Q ,7,5,3,1P
Q ,Q ,7,5,2,1P
Q ,Q ,7,4,3,1P
Q ,Q ,7,4,2,1P
Q ,Q ,7,3,2,1P
Q ,Q ,6,5,4,1P
Q ,Q ,6,5,3,1P
Q ,Q ,6,5,2,1P
Q ,Q ,6,4,3,1P
Q ,Q ,6,4,2,1P
Q ,Q ,6,3,2,1P
Q ,Q ,5,4,3,1P
Q ,Q ,5,4,2,1P
Q ,Q ,5,3,2,1P
Q ,Q ,4,3,2,1P
J ,J ,A ,K ,Q   ,1P
J ,J ,A ,K ,T   ,1P
J ,J ,A ,K ,9,1P
J ,J ,A ,K ,8,1P
J ,J ,A ,K ,7,1P
J ,J ,A ,K ,6,1P
J ,J ,A ,K ,5,1P
J ,J ,A ,K ,4,1P
J ,J ,A ,K ,3,1P
J ,J ,A ,K ,2,1P
J ,J ,A ,Q ,T   ,1P
J ,J ,A ,Q ,9,1P
J ,J ,A ,Q ,8,1P
J ,J ,A ,Q ,7,1P
J ,J ,A ,Q ,6,1P
J ,J ,A ,Q ,5,1P
J ,J ,A ,Q ,4,1P
J ,J ,A ,Q ,3,1P
J ,J ,A ,Q ,2,1P
J ,J ,A ,T ,9,1P
J ,J ,A ,T ,8,1P
J ,J ,A ,T ,7,1P
J ,J ,A ,T ,6,1P
J ,J ,A ,T ,5,1P
J ,J ,A ,T ,4,1P
J ,J ,A ,T ,3,1P
J ,J ,A ,T ,2,1P
J ,J ,A ,9,8,1P
J ,J ,A ,9,7,1P
J ,J ,A ,9,6,1P
J ,J ,A ,9,5,1P
J ,J ,A ,9,4,1P
J ,J ,A ,9,3,1P
J ,J ,A ,9,2,1P
J ,J ,A ,8,7,1P
J ,J ,A ,8,6,1P
J ,J ,A ,8,5,1P
J ,J ,A ,8,4,1P
J ,J ,A ,8,3,1P
J ,J ,A ,8,2,1P
J ,J ,A ,7,6,1P
J ,J ,A ,7,5,1P
J ,J ,A ,7,4,1P
J ,J ,A ,7,3,1P
J ,J ,A ,7,2,1P
J ,J ,A ,6,5,1P
J ,J ,A ,6,4,1P
J ,J ,A ,6,3,1P
J ,J ,A ,6,2,1P
J ,J ,A ,5,4,1P
J ,J ,A ,5,3,1P
J ,J ,A ,5,2,1P
J ,J ,A ,4,3,1P
J ,J ,A ,4,2,1P
J ,J ,A ,3,2,1P
J ,J ,K ,Q ,T   ,1P
J ,J ,K ,Q ,9,1P
J ,J ,K ,Q ,8,1P
J ,J ,K ,Q ,7,1P
J ,J ,K ,Q ,6,1P
J ,J ,K ,Q ,5,1P
J ,J ,K ,Q ,4,1P
J ,J ,K ,Q ,3,1P
J ,J ,K ,Q ,2,1P
J ,J ,K ,T ,9,1P
J ,J ,K ,T ,8,1P
J ,J ,K ,T ,7,1P
J ,J ,K ,T ,6,1P
J ,J ,K ,T ,5,1P
J ,J ,K ,T ,4,1P
J ,J ,K ,T ,3,1P
J ,J ,K ,T ,2,1P
J ,J ,K ,9,8,1P
J ,J ,K ,9,7,1P
J ,J ,K ,9,6,1P
J ,J ,K ,9,5,1P
J ,J ,K ,9,4,1P
J ,J ,K ,9,3,1P
J ,J ,K ,9,2,1P
J ,J ,K ,8,7,1P
J ,J ,K ,8,6,1P
J ,J ,K ,8,5,1P
J ,J ,K ,8,4,1P
J ,J ,K ,8,3,1P
J ,J ,K ,8,2,1P
J ,J ,K ,7,6,1P
J ,J ,K ,7,5,1P
J ,J ,K ,7,4,1P
J ,J ,K ,7,3,1P
J ,J ,K ,7,2,1P
J ,J ,K ,6,5,1P
J ,J ,K ,6,4,1P
J ,J ,K ,6,3,1P
J ,J ,K ,6,2,1P
J ,J ,K ,5,4,1P
J ,J ,K ,5,3,1P
J ,J ,K ,5,2,1P
J ,J ,K ,4,3,1P
J ,J ,K ,4,2,1P
J ,J ,K ,3,2,1P
J ,J ,Q ,T ,9,1P
J ,J ,Q ,T ,8,1P
J ,J ,Q ,T ,7,1P
J ,J ,Q ,T ,6,1P
J ,J ,Q ,T ,5,1P
J ,J ,Q ,T ,4,1P
J ,J ,Q ,T ,3,1P
J ,J ,Q ,T ,2,1P
J ,J ,Q ,9,8,1P
J ,J ,Q ,9,7,1P
J ,J ,Q ,9,6,1P
J ,J ,Q ,9,5,1P
J ,J ,Q ,9,4,1P
J ,J ,Q ,9,3,1P
J ,J ,Q ,9,2,1P
J ,J ,Q ,8,7,1P
J ,J ,Q ,8,6,1P
J ,J ,Q ,8,5,1P
J ,J ,Q ,8,4,1P
J ,J ,Q ,8,3,1P
J ,J ,Q ,8,2,1P
J ,J ,Q ,7,6,1P
J ,J ,Q ,7,5,1P
J ,J ,Q ,7,4,1P
J ,J ,Q ,7,3,1P
J ,J ,Q ,7,2,1P
J ,J ,Q ,6,5,1P
J ,J ,Q ,6,4,1P
J ,J ,Q ,6,3,1P
J ,J ,Q ,6,2,1P
J ,J ,Q ,5,4,1P
J ,J ,Q ,5,3,1P
J ,J ,Q ,5,2,1P
J ,J ,Q ,4,3,1P
J ,J ,Q ,4,2,1P
J ,J ,Q ,3,2,1P
J ,J ,T ,9,8,1P
J ,J ,T ,9,7,1P
J ,J ,T ,9,6,1P
J ,J ,T ,9,5,1P
J ,J ,T ,9,4,1P
J ,J ,T ,9,3,1P
J ,J ,T ,9,2,1P
J ,J ,T ,8,7,1P
J ,J ,T ,8,6,1P
J ,J ,T ,8,5,1P
J ,J ,T ,8,4,1P
J ,J ,T ,8,3,1P
J ,J ,T ,8,2,1P
J ,J ,T ,7,6,1P
J ,J ,T ,7,5,1P
J ,J ,T ,7,4,1P
J ,J ,T ,7,3,1P
J ,J ,T ,7,2,1P
J ,J ,T ,6,5,1P
J ,J ,T ,6,4,1P
J ,J ,T ,6,3,1P
J ,J ,T ,6,2,1P
J ,J ,T ,5,4,1P
J ,J ,T ,5,3,1P
J ,J ,T ,5,2,1P
J ,J ,T ,4,3,1P
J ,J ,T ,4,2,1P
J ,J ,T ,3,2,1P
J ,J ,9,8,7,1P
J ,J ,9,8,6,1P
J ,J ,9,8,5,1P
J ,J ,9,8,4,1P
J ,J ,9,8,3,1P
J ,J ,9,8,2,1P
J ,J ,9,7,6,1P
J ,J ,9,7,5,1P
J ,J ,9,7,4,1P
J ,J ,9,7,3,1P
J ,J ,9,7,2,1P
J ,J ,9,6,5,1P
J ,J ,9,6,4,1P
J ,J ,9,6,3,1P
J ,J ,9,6,2,1P
J ,J ,9,5,4,1P
J ,J ,9,5,3,1P
J ,J ,9,5,2,1P
J ,J ,9,4,3,1P
J ,J ,9,4,2,1P
J ,J ,9,3,2,1P
J ,J ,8,7,6,1P
J ,J ,8,7,5,1P
J ,J ,8,7,4,1P
J ,J ,8,7,3,1P
J ,J ,8,7,2,1P
J ,J ,8,6,5,1P
J ,J ,8,6,4,1P
J ,J ,8,6,3,1P
J ,J ,8,6,2,1P
J ,J ,8,5,4,1P
J ,J ,8,5,3,1P
J ,J ,8,5,2,1P
J ,J ,8,4,3,1P
J ,J ,8,4,2,1P
J ,J ,8,3,2,1P
J ,J ,7,6,5,1P
J ,J ,7,6,4,1P
J ,J ,7,6,3,1P
J ,J ,7,6,2,1P
J ,J ,7,5,4,1P
J ,J ,7,5,3,1P
J ,J ,7,5,2,1P
J ,J ,7,4,3,1P
J ,J ,7,4,2,1P
J ,J ,7,3,2,1P
J ,J ,6,5,4,1P
J ,J ,6,5,3,1P
J ,J ,6,5,2,1P
J ,J ,6,4,3,1P
J ,J ,6,4,2,1P
J ,J ,6,3,2,1P
J ,J ,5,4,3,1P
J ,J ,5,4,2,1P
J ,J ,5,3,2,1P
J ,J ,4,3,2,1P
T ,T ,A ,K ,Q   ,1P
T ,T ,A ,K ,J   ,1P
T ,T ,A ,K ,9,1P
T ,T ,A ,K ,8,1P
T ,T ,A ,K ,7,1P
T ,T ,A ,K ,6,1P
T ,T ,A ,K ,5,1P
T ,T ,A ,K ,4,1P
T ,T ,A ,K ,3,1P
T ,T ,A ,K ,2,1P
T ,T ,A ,Q ,J   ,1P
T ,T ,A ,Q ,9,1P
T ,T ,A ,Q ,8,1P
T ,T ,A ,Q ,7,1P
T ,T ,A ,Q ,6,1P
T ,T ,A ,Q ,5,1P
T ,T ,A ,Q ,4,1P
T ,T ,A ,Q ,3,1P
T ,T ,A ,Q ,2,1P
T ,T ,A ,J ,9,1P
T ,T ,A ,J ,8,1P
T ,T ,A ,J ,7,1P
T ,T ,A ,J ,6,1P
T ,T ,A ,J ,5,1P
T ,T ,A ,J ,4,1P
T ,T ,A ,J ,3,1P
T ,T ,A ,J ,2,1P
T ,T ,A ,9,8,1P
T ,T ,A ,9,7,1P
T ,T ,A ,9,6,1P
T ,T ,A ,9,5,1P
T ,T ,A ,9,4,1P
T ,T ,A ,9,3,1P
T ,T ,A ,9,2,1P
T ,T ,A ,8,7,1P
T ,T ,A ,8,6,1P
T ,T ,A ,8,5,1P
T ,T ,A ,8,4,1P
T ,T ,A ,8,3,1P
T ,T ,A ,8,2,1P
T ,T ,A ,7,6,1P
T ,T ,A ,7,5,1P
T ,T ,A ,7,4,1P
T ,T ,A ,7,3,1P
T ,T ,A ,7,2,1P
T ,T ,A ,6,5,1P
T ,T ,A ,6,4,1P
T ,T ,A ,6,3,1P
T ,T ,A ,6,2,1P
T ,T ,A ,5,4,1P
T ,T ,A ,5,3,1P
T ,T ,A ,5,2,1P
T ,T ,A ,4,3,1P
T ,T ,A ,4,2,1P
T ,T ,A ,3,2,1P
T ,T ,K ,Q ,J   ,1P
T ,T ,K ,Q ,9,1P
T ,T ,K ,Q ,8,1P
T ,T ,K ,Q ,7,1P
T ,T ,K ,Q ,6,1P
T ,T ,K ,Q ,5,1P
T ,T ,K ,Q ,4,1P
T ,T ,K ,Q ,3,1P
T ,T ,K ,Q ,2,1P
T ,T ,K ,J ,9,1P
T ,T ,K ,J ,8,1P
T ,T ,K ,J ,7,1P
T ,T ,K ,J ,6,1P
T ,T ,K ,J ,5,1P
T ,T ,K ,J ,4,1P
T ,T ,K ,J ,3,1P
T ,T ,K ,J ,2,1P
T ,T ,K ,9,8,1P
T ,T ,K ,9,7,1P
T ,T ,K ,9,6,1P
T ,T ,K ,9,5,1P
T ,T ,K ,9,4,1P
T ,T ,K ,9,3,1P
T ,T ,K ,9,2,1P
T ,T ,K ,8,7,1P
T ,T ,K ,8,6,1P
T ,T ,K ,8,5,1P
T ,T ,K ,8,4,1P
T ,T ,K ,8,3,1P
T ,T ,K ,8,2,1P
T ,T ,K ,7,6,1P
T ,T ,K ,7,5,1P
T ,T ,K ,7,4,1P
T ,T ,K ,7,3,1P
T ,T ,K ,7,2,1P
T ,T ,K ,6,5,1P
T ,T ,K ,6,4,1P
T ,T ,K ,6,3,1P
T ,T ,K ,6,2,1P
T ,T ,K ,5,4,1P
T ,T ,K ,5,3,1P
T ,T ,K ,5,2,1P
T ,T ,K ,4,3,1P
T ,T ,K ,4,2,1P
T ,T ,K ,3,2,1P
T ,T ,Q ,J ,9,1P
T ,T ,Q ,J ,8,1P
T ,T ,Q ,J ,7,1P
T ,T ,Q ,J ,6,1P
T ,T ,Q ,J ,5,1P
T ,T ,Q ,J ,4,1P
T ,T ,Q ,J ,3,1P
T ,T ,Q ,J ,2,1P
T ,T ,Q ,9,8,1P
T ,T ,Q ,9,7,1P
T ,T ,Q ,9,6,1P
T ,T ,Q ,9,5,1P
T ,T ,Q ,9,4,1P
T ,T ,Q ,9,3,1P
T ,T ,Q ,9,2,1P
T ,T ,Q ,8,7,1P
T ,T ,Q ,8,6,1P
T ,T ,Q ,8,5,1P
T ,T ,Q ,8,4,1P
T ,T ,Q ,8,3,1P
T ,T ,Q ,8,2,1P
T ,T ,Q ,7,6,1P
T ,T ,Q ,7,5,1P
T ,T ,Q ,7,4,1P
T ,T ,Q ,7,3,1P
T ,T ,Q ,7,2,1P
T ,T ,Q ,6,5,1P
T ,T ,Q ,6,4,1P
T ,T ,Q ,6,3,1P
T ,T ,Q ,6,2,1P
T ,T ,Q ,5,4,1P
T ,T ,Q ,5,3,1P
T ,T ,Q ,5,2,1P
T ,T ,Q ,4,3,1P
T ,T ,Q ,4,2,1P
T ,T ,Q ,3,2,1P
T ,T ,J ,9,8,1P
T ,T ,J ,9,7,1P
T ,T ,J ,9,6,1P
T ,T ,J ,9,5,1P
T ,T ,J ,9,4,1P
T ,T ,J ,9,3,1P
T ,T ,J ,9,2,1P
T ,T ,J ,8,7,1P
T ,T ,J ,8,6,1P
T ,T ,J ,8,5,1P
T ,T ,J ,8,4,1P
T ,T ,J ,8,3,1P
T ,T ,J ,8,2,1P
T ,T ,J ,7,6,1P
T ,T ,J ,7,5,1P
T ,T ,J ,7,4,1P
T ,T ,J ,7,3,1P
T ,T ,J ,7,2,1P
T ,T ,J ,6,5,1P
T ,T ,J ,6,4,1P
T ,T ,J ,6,3,1P
T ,T ,J ,6,2,1P
T ,T ,J ,5,4,1P
T ,T ,J ,5,3,1P
T ,T ,J ,5,2,1P
T ,T ,J ,4,3,1P
T ,T ,J ,4,2,1P
T ,T ,J ,3,2,1P
T ,T ,9,8,7,1P
T ,T ,9,8,6,1P
T ,T ,9,8,5,1P
T ,T ,9,8,4,1P
T ,T ,9,8,3,1P
T ,T ,9,8,2,1P
T ,T ,9,7,6,1P
T ,T ,9,7,5,1P
T ,T ,9,7,4,1P
T ,T ,9,7,3,1P
T ,T ,9,7,2,1P
T ,T ,9,6,5,1P
T ,T ,9,6,4,1P
T ,T ,9,6,3,1P
T ,T ,9,6,2,1P
T ,T ,9,5,4,1P
T ,T ,9,5,3,1P
T ,T ,9,5,2,1P
T ,T ,9,4,3,1P
T ,T ,9,4,2,1P
T ,T ,9,3,2,1P
T ,T ,8,7,6,1P
T ,T ,8,7,5,1P
T ,T ,8,7,4,1P
T ,T ,8,7,3,1P
T ,T ,8,7,2,1P
T ,T ,8,6,5,1P
T ,T ,8,6,4,1P
T ,T ,8,6,3,1P
T ,T ,8,6,2,1P
T ,T ,8,5,4,1P
T ,T ,8,5,3,1P
T ,T ,8,5,2,1P
T ,T ,8,4,3,1P
T ,T ,8,4,2,1P
T ,T ,8,3,2,1P
T ,T ,7,6,5,1P
T ,T ,7,6,4,1P
T ,T ,7,6,3,1P
T ,T ,7,6,2,1P
T ,T ,7,5,4,1P
T ,T ,7,5,3,1P
T ,T ,7,5,2,1P
T ,T ,7,4,3,1P
T ,T ,7,4,2,1P
T ,T ,7,3,2,1P
T ,T ,6,5,4,1P
T ,T ,6,5,3,1P
T ,T ,6,5,2,1P
T ,T ,6,4,3,1P
T ,T ,6,4,2,1P
T ,T ,6,3,2,1P
T ,T ,5,4,3,1P
T ,T ,5,4,2,1P
T ,T ,5,3,2,1P
T ,T ,4,3,2,1P
9,9,A ,K ,Q   ,1P
9,9,A ,K ,J   ,1P
9,9,A ,K ,T   ,1P
9,9,A ,K ,8,1P
9,9,A ,K ,7,1P
9,9,A ,K ,6,1P
9,9,A ,K ,5,1P
9,9,A ,K ,4,1P
9,9,A ,K ,3,1P
9,9,A ,K ,2,1P
9,9,A ,Q ,J   ,1P
9,9,A ,Q ,T   ,1P
9,9,A ,Q ,8,1P
